52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
				10:33:06.847 (14134800488)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:33:07.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pVAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Shipment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRGAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":2,"Total_order_items__c":2,"SystemModstamp":"2022-01-26T23:33:07.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:07.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVWAA4","Id":"8011y000000xWWZAA2","Display_Name__c":" -  Patient1 - 27/01 (30 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x76217b30
				10:33:06.847 (14134830441)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
				10:33:06.847 (14135576739)|VARIABLE_ASSIGNMENT|[19]|oldMap|{"8011y000000xWWZAA2":{"LastModifiedDate":"2022-01-26T23:33:07.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pVAAT","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRGAA1","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":2,"Total_order_items__c":2,"SystemModstamp":"2022-01-26T23:33:07.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:33:07.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVWAA4","Id":"8011y000000xWWZAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x341d061b
				10:33:06.847 (14135608210)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
				10:33:06.847 (14135630597)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x2a509dbf
				10:33:06.847 (14135844903)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
				10:33:06.847 (14135858021)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
				10:33:06.847 (14135899134)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x7481f138
				10:33:06.847 (14135910707)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
				10:33:06.847 (14135923682)|VARIABLE_ASSIGNMENT|[55]|createCase|false
				10:33:06.847 (14135931038)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
				10:33:06.847 (14135945579)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
				10:33:06.847 (14135999773)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x7481f138
				10:33:06.847 (14136018398)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x7481f138
				10:33:06.847 (14136030757)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
			10:33:06.847 (14136051659)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
			10:33:06.847 (14136060086)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
			10:33:06.847 (14136084523)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x7481f138
			10:33:06.847 (14136125976)|VARIABLE_ASSIGNMENT|[7]|ord|null|
		10:33:06.847 (14136157752)|METHOD_EXIT|[4]|01p2v00000U59hK|OrderTriggerHelper.createACaseAfterOrderItemUpdated(Map<Id,Order>, Map<Id,Order>)
	10:33:06.847 (14137678034)|CODE_UNIT_FINISHED|OrderTrigger on Order trigger event AfterUpdate|__sfdc_trigger/OrderTrigger
	10:33:06.847 (14138454678)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Order
		10:33:07.154 (14154860342)|CODE_UNIT_STARTED|[EXTERNAL]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.sendEmailNotification(List<Id>)
			10:33:07.154 (14155065709)|METHOD_ENTRY|[1]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.InvocableNotifyClinicNewOrder()
			10:33:07.154 (14155812086)|METHOD_EXIT|[1]|InvocableNotifyClinicNewOrder
			10:33:07.154 (14155877512)|VARIABLE_SCOPE_BEGIN|[4]|orderIds|List<Id>|true|false
			10:33:07.154 (14155939522)|VARIABLE_ASSIGNMENT|[4]|orderIds|["8011y000000xWWZAA2"]|0x22cc9295
			10:33:07.154 (14156059029)|METHOD_ENTRY|[1]|01p1y000002uJ67|NaturalChemistDebugging.NaturalChemistDebugging()
			10:33:07.154 (14156106164)|METHOD_EXIT|[1]|NaturalChemistDebugging
			10:33:07.154 (14156128215)|METHOD_ENTRY|[5]|01p1y000002uJ67|NaturalChemistDebugging.printDebug(String, Object)
				10:33:07.154 (14156144212)|VARIABLE_SCOPE_BEGIN|[3]|name|String|false|false
				10:33:07.154 (14156171360)|VARIABLE_ASSIGNMENT|[3]|name|"ordersIds from Invoc (24 more) ..."
				10:33:07.154 (14156182997)|VARIABLE_SCOPE_BEGIN|[3]|element|Object|false|false
				10:33:07.154 (14156211440)|VARIABLE_ASSIGNMENT|[3]|element|["8011y000000xWWZAA2"]
				10:33:07.154 (14156506033)|EXCEPTION_THROWN|[5]|System.NullPointerException: Attempt to de-reference a null object
				10:33:07.154 (14156693353)|VARIABLE_SCOPE_BEGIN|[9]|e|Exception|true|false
				10:33:07.154 (14156917349)|VARIABLE_ASSIGNMENT|[9]|e|"common.apex.runtime.impl.ExecutionException: Attempt to de-reference a null object"|0x1ceae1de
				10:33:07.154 (14157055513)|USER_DEBUG|[10]|DEBUG|Exception: Attempt to de-reference a null object
			10:33:07.154 (14157088458)|METHOD_EXIT|[5]|01p1y000002uJ67|NaturalChemistDebugging.printDebug(String, Object)
		10:33:07.154 (14157878091)|CODE_UNIT_FINISHED|InvocableNotifyClinicNewOrder.sendEmailNotification(List<Id>)
	10:33:06.847 (14160814124)|CODE_UNIT_FINISHED|Workflow:Order
	10:33:06.847 (14162199528)|DML_END|[36]
	10:33:06.847 (14162237543)|METHOD_ENTRY|[37]||System.Test.stopTest()
		10:33:06.847 (14164782321)|CODE_UNIT_STARTED|[EXTERNAL]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.newOrderWithProductsInActiveScriptsEmailAlert(List<String>)
			10:33:06.847 (14164860693)|VARIABLE_SCOPE_BEGIN|[10]|orderIds|List<String>|true|false
			10:33:06.847 (14164887403)|VARIABLE_ASSIGNMENT|[10]|orderIds|["8011y000000xWWZAA2"]|0x22cc9295
			10:33:06.847 (14165408617)|VARIABLE_SCOPE_BEGIN|[11]|orderInformationList|List<InvocableNotifyClinicNewOrder.SendOrderWrapper>|true|false
			10:33:06.847 (14165461727)|VARIABLE_ASSIGNMENT|[11]|orderInformationList|[]|0x1cd7c42a
			10:33:06.847 (14165509944)|VARIABLE_SCOPE_BEGIN|[12]|contactOrdersWithOrderItemMap|Map<Id,Map<Id,Set<Id>>>|true|false
			10:33:06.847 (14165531723)|VARIABLE_ASSIGNMENT|[12]|contactOrdersWithOrderItemMap|{}|0x35055cd8
			10:33:06.847 (14165568130)|VARIABLE_SCOPE_BEGIN|[13]|orderIds2SendEmailAlert|Set<Id>|true|false
			10:33:06.847 (14165597837)|VARIABLE_ASSIGNMENT|[13]|orderIds2SendEmailAlert|[]|0x3fb9fe68
			10:33:06.847 (14165628002)|VARIABLE_SCOPE_BEGIN|[14]|productIdList|Set<Id>|true|false
			10:33:06.847 (14165645069)|VARIABLE_ASSIGNMENT|[14]|productIdList|[]|0x1efccc2a
			10:33:06.847 (14165700583)|VARIABLE_SCOPE_BEGIN|[15]|contactIdList|Set<Id>|true|false
			10:33:06.847 (14165719814)|VARIABLE_ASSIGNMENT|[15]|contactIdList|[]|0x3c28bd4b
			10:33:06.847 (14166307697)|SOQL_EXECUTE_BEGIN|[18]|Aggregations:0|SELECT Id, OrderId, Product2Id, Order.AccountId, Order.Contact__c FROM OrderItem WHERE orderId IN :tmpVar1
			10:33:06.847 (14177972661)|SOQL_EXECUTE_END|[18]|Rows:2
			10:33:06.847 (14178292273)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
			10:33:06.847 (14178365883)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x412af40f
			10:33:06.847 (14178380326)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
			10:33:06.847 (14178457861)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"8021y000000CLL4AAO","OrderId":"8011y000000xWWZAA2","Product2Id":"01t1y000002jvryAAA","Order":{"Id":"8011y000000xWWZAA2","AccountId":"0011y00000OF2pVAAT","Contact__c":"0031y00000IXfRGAA1"}},{"Id":"8021y000000CLL5AAO","OrderId":"8011y000000xWWZAA2","Product2Id":"01t1y000002jvrzAAA","Order":{"Id":"8011y000000xWWZAA2","AccountId":"0011y00000OF2pVAAT","Contact__c":"0031y00000IXfRGAA1"}}]|0x1af476e1
			10:33:06.847 (14178478852)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
			10:33:06.847 (14178545887)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, OrderId,  (86 more) ..."}|0x24808978
			10:33:06.847 (14178557943)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
			10:33:06.847 (14178581711)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|2
			10:33:06.847 (14178591199)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
			10:33:06.847 (14178610840)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49998
			10:33:06.847 (14178790291)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14178867201)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14178901430)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14179085480)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14179103604)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:33:06.847 (14179152153)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLL4AAO","OrderId":"8011y000000xWWZAA2","Product2Id":"01t1y000002jvryAAA","Order":{"Id":"8011y000000xWWZAA2","AccountId":"0011y00000OF2pVAAT","Contact__c":"0031y00000IXfRGAA1"}}|0x54d36f82
			10:33:06.847 (14179557276)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14179600543)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14179608779)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14179690306)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14179699678)|VARIABLE_SCOPE_BEGIN|[18]|oli|OrderItem|true|false
			10:33:06.847 (14179733417)|VARIABLE_ASSIGNMENT|[18]|oli|{"Id":"8021y000000CLL5AAO","OrderId":"8011y000000xWWZAA2","Product2Id":"01t1y000002jvrzAAA","Order":{"Id":"8011y000000xWWZAA2","AccountId":"0011y00000OF2pVAAT","Contact__c":"0031y00000IXfRGAA1"}}|0x424f639b
			10:33:06.847 (14179879943)|METHOD_ENTRY|[18]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14179903070)|METHOD_EXIT|[18]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14179914909)|VARIABLE_ASSIGNMENT|[18]|oli|null|
			10:33:06.847 (14180427530)|SOQL_EXECUTE_BEGIN|[37]|Aggregations:0|SELECT Product__c, Practitioner__c, Patient__c, Clinic__c FROM Script__c WHERE (Product__c = :tmpVar1 AND Patient__c = :tmpVar2 AND Status__c = 'Active')
			10:33:06.847 (14213135774)|SOQL_EXECUTE_END|[37]|Rows:2
			10:33:06.847 (14214751216)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
			10:33:06.847 (14214808778)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1c9260ac
			10:33:06.847 (14214819679)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
			10:33:06.847 (14214874536)|VARIABLE_ASSIGNMENT|[15]|values|[{"Product__c":"01t1y000002jvryAAA","Practitioner__c":"0031y00000IXfRHAA1","Patient__c":"0031y00000IXfRGAA1","Clinic__c":"0011y00000OF2pVAAT","Id":"a0r1y000001NOa0AAG"},{"Product__c":"01t1y000002jvrzAAA","Practitioner__c":"0031y00000IXfRHAA1","Patient__c":"0031y00000IXfRGAA1","Clinic__c":"0011y00000OF2pVAAT","Id":"a0r1y000001NOa1AAG"}]|0x595f7cbb
			10:33:06.847 (14214887071)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
			10:33:06.847 (14214909486)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Product__c, P (133 more) ..."}|0x384d5548
			10:33:06.847 (14214919126)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
			10:33:06.847 (14214936355)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|2
			10:33:06.847 (14214943516)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
			10:33:06.847 (14214957572)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49996
			10:33:06.847 (14215069808)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14215130055)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14215139817)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14215218800)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14215231211)|VARIABLE_SCOPE_BEGIN|[37]|script|Script__c|true|false
			10:33:06.847 (14215258280)|VARIABLE_ASSIGNMENT|[37]|script|{"Product__c":"01t1y000002jvryAAA","Practitioner__c":"0031y00000IXfRHAA1","Patient__c":"0031y00000IXfRGAA1","Clinic__c":"0011y00000OF2pVAAT","Id":"a0r1y000001NOa0AAG"}|0x2ab7b748
			10:33:06.847 (14215493875)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:33:06.847 (14215510456)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWZAA2"
			10:33:06.847 (14215663433)|VARIABLE_ASSIGNMENT|[45]|orderId|null
			10:33:06.847 (14215675376)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14215707981)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14215716015)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14215781297)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.next()
			10:33:06.847 (14215788072)|VARIABLE_SCOPE_BEGIN|[37]|script|Script__c|true|false
			10:33:06.847 (14215815534)|VARIABLE_ASSIGNMENT|[37]|script|{"Product__c":"01t1y000002jvrzAAA","Practitioner__c":"0031y00000IXfRHAA1","Patient__c":"0031y00000IXfRGAA1","Clinic__c":"0011y00000OF2pVAAT","Id":"a0r1y000001NOa1AAG"}|0x252f35b2
			10:33:06.847 (14215945887)|VARIABLE_SCOPE_BEGIN|[45]|orderId|String|false|false
			10:33:06.847 (14215960816)|VARIABLE_ASSIGNMENT|[45]|orderId|"8011y000000xWWZAA2"
			10:33:06.847 (14216005831)|VARIABLE_ASSIGNMENT|[45]|orderId|null
			10:33:06.847 (14216015003)|METHOD_ENTRY|[37]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14216032962)|METHOD_EXIT|[37]||Database.QueryLocatorIterator.hasNext()
			10:33:06.847 (14216042978)|VARIABLE_ASSIGNMENT|[37]|script|null|
			10:33:06.847 (14216087414)|METHOD_ENTRY|[54]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.buildSingleEmailMessages4EmailAlert(Set<Id>)
				10:33:06.847 (14216099511)|VARIABLE_SCOPE_BEGIN|[58]|orderIds|Set<Id>|true|false
				10:33:06.847 (14216117781)|VARIABLE_ASSIGNMENT|[58]|orderIds|["8011y000000xWWZAA2"]|0x3fb9fe68
				10:33:06.847 (14216753683)|SOQL_EXECUTE_BEGIN|[63]|Aggregations:0|SELECT Id, Name, Body FROM EmailTemplate WHERE Name = :tmpVar1
				10:33:06.847 (14232199986)|SOQL_EXECUTE_END|[63]|Rows:1
				10:33:06.847 (14232448245)|VARIABLE_SCOPE_BEGIN|[63]|et|EmailTemplate|true|false
				10:33:06.847 (14232496423)|VARIABLE_ASSIGNMENT|[63]|et|{"Id":"00X1y000001QKG2EAO","Name":"Notify Clinic About  (9 more) ..."}|0x2c19c5c7
				10:33:06.847 (14232559226)|VARIABLE_SCOPE_BEGIN|[69]|email2SendList|List<Messaging.SingleEmailMessage>|true|false
				10:33:06.847 (14232616420)|VARIABLE_ASSIGNMENT|[69]|email2SendList|[]|0x78b637db
				10:33:06.847 (14233293124)|SOQL_EXECUTE_BEGIN|[71]|Aggregations:0|SELECT Id, Contact__c, Contact__r.Account.Prac_Email__c FROM Order WHERE Id = :tmpVar1
				10:33:06.847 (14250314035)|SOQL_EXECUTE_END|[71]|Rows:1
				10:33:06.847 (14250592041)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
				10:33:06.847 (14250651261)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2d3a9b00
				10:33:06.847 (14250662869)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
				10:33:06.847 (14250708533)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"8011y000000xWWZAA2","Contact__c":"0031y00000IXfRGAA1","Contact__r":{"Id":"0031y00000IXfRGAA1","AccountId":"0011y00000OF2pVAAT","Account":{"Id":"0011y00000OF2pVAAT","Prac_email__c":"practemail@testgmail (4 more) ..."}}}]|0x4e039441
				10:33:06.847 (14250720628)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
				10:33:06.847 (14250745303)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Contact__ (66 more) ..."}|0x2ee767c
				10:33:06.847 (14250756479)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
				10:33:06.847 (14250773907)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
				10:33:06.847 (14250781403)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
				10:33:06.847 (14250794958)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49994
				10:33:06.847 (14250904004)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.hasNext()
				10:33:06.847 (14250963143)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.hasNext()
				10:33:06.847 (14250971721)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.next()
				10:33:06.847 (14251068195)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.next()
				10:33:06.847 (14251082198)|VARIABLE_SCOPE_BEGIN|[71]|ord|Order|true|false
				10:33:06.847 (14251115048)|VARIABLE_ASSIGNMENT|[71]|ord|{"Id":"8011y000000xWWZAA2","Contact__c":"0031y00000IXfRGAA1","Contact__r":{"Id":"0031y00000IXfRGAA1","AccountId":"0011y00000OF2pVAAT","Account":{"Id":"0011y00000OF2pVAAT","Prac_email__c":"practemail@testgmail (4 more) ..."}}}|0x7e9e150e
				10:33:06.847 (14251203454)|VARIABLE_SCOPE_BEGIN|[76]|email2Send|Messaging.SingleEmailMessage|true|false
				10:33:06.847 (14251355206)|VARIABLE_ASSIGNMENT|[76]|email2Send|"common.api.soap.wsdl.SingleEmailMessage@7856346"|0x55764e6b
				10:33:06.847 (14251775514)|METHOD_ENTRY|[71]||Database.QueryLocatorIterator.hasNext()
				10:33:06.847 (14251810540)|METHOD_EXIT|[71]||Database.QueryLocatorIterator.hasNext()
				10:33:06.847 (14251826456)|VARIABLE_ASSIGNMENT|[71]|ord|null|
				10:33:07.387 (14387101103)|ENTERING_MANAGED_PKG|smsg
				10:33:07.387 (14387642024)|ENTERING_MANAGED_PKG|smsg
				10:33:07.387 (14388340415)|ENTERING_MANAGED_PKG|smsg
				10:33:06.847 (14434769079)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:EmailMessage
				10:33:06.847 (14474072143)|CODE_UNIT_FINISHED|Workflow:EmailMessage
				10:33:06.847 (14475900996)|EMAIL_QUEUE|[85]|subject: Order Notification, bccSender: false, saveAsActivity: true, useSignature: true, ccAddresses: [practemail@testgmail.com], targetObjectId: 0031y00000IXfRG, whatId: 8011y000000xWWZ, templateId: 00X1y000001QKG2, plainTextBody: 
				        Hi Default Clinic,
				    
				        Your patient Patient1 has ordered:
				                ----------------------------------------------------------------------------------------------------------------------------
				                Product Name:   Product1
				                Quantity: 2.0
				                ----------------------------------------------------------------------------------------------------------------------------
				                Product Name:   Product2
				                Quantity: 2.0
				    
				        To update scripts or manage notifications click here to login.
				    
				        Regards,
				        Natural Chemist Team, htmlBody: 
				        <html>
				            <body>
				                Hi Default Clinic,
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                Your patient Patient1 has ordered:
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                <table border="1" cellpadding="0" cellspacing="0">
				                    <tr>
				                        <th style="padding:4px">Product Name</th>
				                        <th style="padding:4px">Quantity</th>
				                    </tr>
				                        <tr>
				                            <td style="padding:4px">Product1</td>
				                            <td style="padding:4px; text-align: center; vertical-align: middle;"> 2
				                            </td>
				                        </tr>
				                        <tr>
				                            <td style="padding:4px">Product2</td>
				                            <td style="padding:4px; text-align: center; vertical-align: middle;"> 2
				                            </td>
				                        </tr>
				                </table>
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                To update scripts or manage notifications click here to login.
				                
				                <table><tr><th style="padding:4px"></th></tr></table> 
				                <table>
				                    <tr>
				                        <td>Regards,</td>
				                    </tr>
				                    <tr>
				                        <td>Natural Chemist Team</td>
				                    </tr>
				                </table>
				            </body>
				        </html>, 
			10:33:06.847 (14476069601)|METHOD_EXIT|[54]|01p1y000003W5hZ|InvocableNotifyClinicNewOrder.buildSingleEmailMessages4EmailAlert(Set<Id>)
		10:33:06.847 (14476117951)|CODE_UNIT_FINISHED|InvocableNotifyClinicNewOrder.newOrderWithProductsInActiveScriptsEmailAlert(List<String>)
	10:33:06.847 (14477851394)|METHOD_EXIT|[37]||System.Test.stopTest()
	10:33:06.847 (14478125773)|SOQL_EXECUTE_BEGIN|[39]|Aggregations:0|SELECT Id FROM EmailMessage
